x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.37776175141334534,0.794934093952179,0.4199035167694092,0.7799372673034668,0.4463987648487091,0.7299972772598267,0.43078818917274475,0.6815590858459473,0.39734959602355957,0.662667989730835,0.4448358416557312,0.6540737152099609,0.452338308095932,0.6139830946922302,0.4402531385421753,0.665310800075531,0.43651923537254333,0.6881091594696045,0.4151027798652649,0.6416510939598083,0.4182276725769043,0.6116959452629089,0.40996313095092773,0.672991931438446,0.4125872552394867,0.6882286667823792,0.3841745853424072,0.6396889090538025,0.3859858214855194,0.6146939396858215,0.3854463994503021,0.673947274684906,0.38685885071754456,0.7066290378570557,0.3545680642127991,0.6393042802810669,0.35908567905426025,0.5810072422027588,0.3612699508666992,0.543378472328186,0.3649952709674835,0.5048015117645264,I
0.3780359923839569,0.7958423495292664,0.4218199849128723,0.7807866334915161,0.45064306259155273,0.7294970154762268,0.4369204342365265,0.6794912815093994,0.4009459912776947,0.662623941898346,0.4460579752922058,0.6530255675315857,0.45625364780426025,0.6148912310600281,0.4445207715034485,0.6674221754074097,0.4405910074710846,0.688163161277771,0.4170268774032593,0.6419875025749207,0.4221055507659912,0.6126741170883179,0.4145488440990448,0.6731520295143127,0.41598471999168396,0.6896631121635437,0.386660099029541,0.6403415203094482,0.3906927704811096,0.614642322063446,0.3898630440235138,0.6746954321861267,0.3892652094364166,0.7083674073219299,0.35734251141548157,0.6397279500961304,0.3620358109474182,0.581900417804718,0.36471399664878845,0.5444225072860718,0.3681568503379822,0.5051805973052979,I
0.3779836893081665,0.7988993525505066,0.4216613173484802,0.7813091278076172,0.4496546983718872,0.7313210368156433,0.43771985173225403,0.6808438301086426,0.4017699956893921,0.66371750831604,0.44442304968833923,0.655842661857605,0.4567199647426605,0.6158865690231323,0.44416794180870056,0.6673325896263123,0.4384418725967407,0.6912498474121094,0.41580408811569214,0.6452101469039917,0.42164865136146545,0.6149523854255676,0.4136761426925659,0.6753234267234802,0.41357535123825073,0.6945752501487732,0.3854609429836273,0.6429045796394348,0.3892988860607147,0.6165936589241028,0.38910868763923645,0.6760843992233276,0.3885013163089752,0.7108374834060669,0.3556116223335266,0.6413434147834778,0.35863685607910156,0.5837568640708923,0.36202937364578247,0.546233057975769,0.3665103316307068,0.507035493850708,I
0.3776455521583557,0.8023406863212585,0.42195069789886475,0.7836700677871704,0.45031988620758057,0.7319411635398865,0.4367215037345886,0.6821372509002686,0.4007178843021393,0.6672382950782776,0.4437500238418579,0.6576592922210693,0.4544174075126648,0.6169488430023193,0.44293129444122314,0.6682366132736206,0.4381061792373657,0.692887544631958,0.4143698811531067,0.6478171944618225,0.4190559387207031,0.6160210371017456,0.41257035732269287,0.6748325228691101,0.41294267773628235,0.6953076124191284,0.38388726115226746,0.6459445357322693,0.38688844442367554,0.6181421875953674,0.38763225078582764,0.6771683692932129,0.387356162071228,0.7129058241844177,0.3540225923061371,0.6447842717170715,0.35653096437454224,0.5867140293121338,0.3596832752227783,0.5488567352294922,0.36375147104263306,0.5096232295036316,I
0.37880733609199524,0.7991844415664673,0.42161059379577637,0.7797245383262634,0.44821375608444214,0.7285683751106262,0.4359482228755951,0.6802114844322205,0.40122702717781067,0.6622927188873291,0.44208332896232605,0.65428626537323,0.45288240909576416,0.6151714324951172,0.4410499036312103,0.6667643785476685,0.43570181727409363,0.6906264424324036,0.41342273354530334,0.6443241834640503,0.41858890652656555,0.6135686635971069,0.41155868768692017,0.6734974384307861,0.4118154048919678,0.6933669447898865,0.3829915523529053,0.6429398655891418,0.38713058829307556,0.6156111359596252,0.3871150016784668,0.6750023365020752,0.3866787552833557,0.7096434831619263,0.3530556559562683,0.6424579620361328,0.3551211357116699,0.5852700471878052,0.3581044673919678,0.548039436340332,0.36244142055511475,0.5087931752204895,I
0.3796399235725403,0.7994815707206726,0.4232674837112427,0.7802441120147705,0.4502745270729065,0.7256502509117126,0.43713098764419556,0.6770876049995422,0.4010700583457947,0.6606828570365906,0.4421039819717407,0.6525177955627441,0.45467522740364075,0.6141132116317749,0.4436977505683899,0.6664659976959229,0.43853986263275146,0.6862074732780457,0.41426369547843933,0.6427929997444153,0.4207848906517029,0.6123830080032349,0.41428661346435547,0.6731338500976562,0.416016548871994,0.6884260177612305,0.3843013644218445,0.6425016522407532,0.3896768391132355,0.6146188974380493,0.3897247612476349,0.6746944785118103,0.389254629611969,0.7083159685134888,0.35471221804618835,0.6428650617599487,0.3582237958908081,0.5843310356140137,0.360491007566452,0.5465642213821411,0.36361658573150635,0.5073428750038147,I
0.38118866086006165,0.7969294190406799,0.4243675470352173,0.7775828838348389,0.45143774151802063,0.7250560522079468,0.43804988265037537,0.6766034960746765,0.402209609746933,0.6595474481582642,0.4431026875972748,0.6496444344520569,0.4555111527442932,0.6115121841430664,0.44321155548095703,0.6636911630630493,0.4367462694644928,0.6870302557945251,0.41466936469078064,0.6403261423110962,0.4210517108440399,0.6104044914245605,0.41371950507164,0.6715858578681946,0.4136136770248413,0.6911152005195618,0.38458389043807983,0.6403006315231323,0.38954269886016846,0.6133837699890137,0.3895827829837799,0.6735642552375793,0.3887096643447876,0.7083678841590881,0.3548119366168976,0.641152560710907,0.3575168251991272,0.5836517810821533,0.3604869544506073,0.5460020899772644,0.36439424753189087,0.5067048668861389,I
0.3811912536621094,0.7970266938209534,0.4245860278606415,0.7771418690681458,0.45160529017448425,0.7251290082931519,0.438661128282547,0.6762608885765076,0.40320447087287903,0.6589434742927551,0.44253963232040405,0.6504015922546387,0.45558029413223267,0.6105443239212036,0.44347116351127625,0.6620196104049683,0.43723541498184204,0.6854220032691956,0.41401007771492004,0.6412197947502136,0.42089906334877014,0.610047459602356,0.4139154255390167,0.6705719828605652,0.4139368534088135,0.6901729106903076,0.38393890857696533,0.6409946084022522,0.3892473578453064,0.6133588552474976,0.3894027769565582,0.6733762621879578,0.38849076628685,0.7085446119308472,0.3540874421596527,0.6416831612586975,0.3562973737716675,0.5832745432853699,0.3593989908695221,0.5455880761146545,0.3634534776210785,0.5065341591835022,I
0.37975674867630005,0.8000876903533936,0.42453068494796753,0.7805294990539551,0.4527743458747864,0.7267590761184692,0.43912196159362793,0.6772509217262268,0.4019539952278137,0.6644381284713745,0.4429096281528473,0.6513509750366211,0.4537208378314972,0.6129662990570068,0.4434283971786499,0.6652271151542664,0.43901777267456055,0.6871929168701172,0.4138319492340088,0.6431173086166382,0.4192615747451782,0.6115785241127014,0.41419652104377747,0.6719857454299927,0.4142873287200928,0.6933419704437256,0.3836510181427002,0.6430866718292236,0.3884035646915436,0.6154876351356506,0.39039677381515503,0.674802839756012,0.3897247612476349,0.7105711102485657,0.3539179563522339,0.6440482139587402,0.355337917804718,0.585619330406189,0.35811230540275574,0.5476168394088745,0.3613714873790741,0.5081286430358887,I
0.37860873341560364,0.805273175239563,0.42222923040390015,0.7855339050292969,0.4497706890106201,0.7329152226448059,0.43546736240386963,0.6832705736160278,0.399398535490036,0.6678323745727539,0.4408366084098816,0.6583357453346252,0.45110106468200684,0.6170368790626526,0.4402477741241455,0.6690875887870789,0.4358728528022766,0.6923194527626038,0.4116283059120178,0.6495986580848694,0.41591134667396545,0.6173443794250488,0.4105694890022278,0.6769286394119263,0.412023663520813,0.6955618262290955,0.3813822865486145,0.6488077640533447,0.3840492367744446,0.6206820011138916,0.3862887918949127,0.6808577179908752,0.3873898983001709,0.7162169814109802,0.35151001811027527,0.6484468579292297,0.35267168283462524,0.5906191468238831,0.35458314418792725,0.5531966090202332,0.35773172974586487,0.5134803652763367,I
0.37701135873794556,0.8070693016052246,0.4219777584075928,0.7878398299217224,0.4504011273384094,0.734110414981842,0.4366985261440277,0.6856664419174194,0.4003879129886627,0.6727129817008972,0.43872159719467163,0.6573858857154846,0.44942066073417664,0.6195212602615356,0.4395812749862671,0.6721662282943726,0.43524664640426636,0.6945104002952576,0.4096318781375885,0.6499497890472412,0.4149217903614044,0.6205728650093079,0.41021066904067993,0.6809876561164856,0.41063544154167175,0.7002057433128357,0.37945282459259033,0.650521993637085,0.38294079899787903,0.6229894757270813,0.38598981499671936,0.6833922266960144,0.3865838646888733,0.7187579870223999,0.3497656583786011,0.651770293712616,0.35064712166786194,0.5934099555015564,0.35297489166259766,0.5556007027626038,0.355834037065506,0.5152252912521362,I
0.37818488478660583,0.8064154982566833,0.42200377583503723,0.7864816188812256,0.4500252306461334,0.7343083024024963,0.43628621101379395,0.6859897375106812,0.40016353130340576,0.6693080067634583,0.4375312328338623,0.656331479549408,0.4507872760295868,0.6202706098556519,0.4406616985797882,0.6730006337165833,0.43513256311416626,0.695261538028717,0.40884310007095337,0.648898184299469,0.41598522663116455,0.6218528747558594,0.41150644421577454,0.6822648048400879,0.4114987552165985,0.7012342810630798,0.37907883524894714,0.6499640941619873,0.38486847281455994,0.6250981688499451,0.3872944414615631,0.6862925291061401,0.3864244520664215,0.7213214039802551,0.34934261441230774,0.6519238948822021,0.34989455342292786,0.5935194492340088,0.3527381718158722,0.5560071468353271,0.35608798265457153,0.5162272453308105,I
0.378824383020401,0.8064411282539368,0.42187562584877014,0.7846598625183105,0.44884517788887024,0.7337632775306702,0.4351232349872589,0.6862229108810425,0.3993315100669861,0.669382631778717,0.43673980236053467,0.6559246778488159,0.4507346451282501,0.6194367408752441,0.44034135341644287,0.6725897789001465,0.4347354769706726,0.694257378578186,0.4084957540035248,0.6485345363616943,0.41689354181289673,0.6210248470306396,0.4116237461566925,0.6822908520698547,0.4115675985813141,0.6999390125274658,0.3787866532802582,0.6499733924865723,0.38550692796707153,0.6248867511749268,0.38718023896217346,0.6861426830291748,0.3861800730228424,0.7200471758842468,0.34912601113319397,0.6523765325546265,0.34941232204437256,0.593701958656311,0.3518553376197815,0.5562614798545837,0.3549746870994568,0.5163905024528503,I
0.3785681426525116,0.8093243837356567,0.4216500520706177,0.7881832122802734,0.4485301971435547,0.7349340915679932,0.4356839954853058,0.6871898174285889,0.4004857838153839,0.6706970930099487,0.4368259012699127,0.6562483906745911,0.44977548718452454,0.619807243347168,0.4401180148124695,0.673322319984436,0.4356752038002014,0.6947361826896667,0.40816158056259155,0.6489542722702026,0.4160827696323395,0.6212018132209778,0.4113251566886902,0.6829710006713867,0.41214102506637573,0.7011590003967285,0.3781176507472992,0.6506714224815369,0.38464635610580444,0.6252684593200684,0.38753801584243774,0.6860005855560303,0.3881109058856964,0.7202375531196594,0.3482837975025177,0.6538894176483154,0.3491911292076111,0.5945925116539001,0.3512028455734253,0.556655764579773,0.3542521595954895,0.5167264938354492,I
0.38071751594543457,0.811630368232727,0.4243046045303345,0.7888120412826538,0.4509624242782593,0.7350629568099976,0.43826931715011597,0.6875919699668884,0.4025534987449646,0.670609712600708,0.43861204385757446,0.6573317050933838,0.4530656337738037,0.6204161643981934,0.44211530685424805,0.6735347509384155,0.4363939166069031,0.6959937810897827,0.4099522531032562,0.6493566632270813,0.4188341498374939,0.6208053827285767,0.4129364490509033,0.6826850771903992,0.41292479634284973,0.7023257613182068,0.37975016236305237,0.6508671045303345,0.3877478837966919,0.6241002082824707,0.38984328508377075,0.6859561204910278,0.38966676592826843,0.7215045690536499,0.34995365142822266,0.6541772484779358,0.35140421986579895,0.595127284526825,0.35354745388031006,0.5568692088127136,0.3565885126590729,0.516721248626709,I
0.38251975178718567,0.8099209070205688,0.4261815547943115,0.7878633141517639,0.4533308446407318,0.7339532971382141,0.43992897868156433,0.6860608458518982,0.40333500504493713,0.6695213317871094,0.4401546120643616,0.6545523405075073,0.4550097584724426,0.6189090609550476,0.44464436173439026,0.6734142303466797,0.4388080835342407,0.6946924328804016,0.4118959307670593,0.6470350027084351,0.4208548963069916,0.6199269890785217,0.41569292545318604,0.6826677918434143,0.4164285957813263,0.6998719573020935,0.3818545937538147,0.6495442390441895,0.389398992061615,0.6242919564247131,0.39171576499938965,0.6869422197341919,0.3916917145252228,0.7217103242874146,0.3520098030567169,0.6535080075263977,0.3535225987434387,0.594552755355835,0.35547447204589844,0.5567604303359985,0.3582107722759247,0.5165936946868896,I
0.3847140967845917,0.8114798069000244,0.42897725105285645,0.7890756130218506,0.45641928911209106,0.734008252620697,0.44337213039398193,0.685194730758667,0.4062913656234741,0.6684572696685791,0.44324547052383423,0.6555886268615723,0.458538293838501,0.6190668344497681,0.44687676429748535,0.6722464561462402,0.43985167145729065,0.6950211524963379,0.41441118717193604,0.6472762823104858,0.4236551821231842,0.6189450621604919,0.4179607331752777,0.6815853118896484,0.41764330863952637,0.7012507319450378,0.3842187821865082,0.6490230560302734,0.39277464151382446,0.6227697134017944,0.3951560854911804,0.6852783560752869,0.39443373680114746,0.7214610576629639,0.3544366955757141,0.6525471806526184,0.3560786247253418,0.5934678912162781,0.3585534393787384,0.5555094480514526,0.36158761382102966,0.5153011083602905,I
0.38719040155410767,0.8109009265899658,0.43107450008392334,0.7876514196395874,0.4583600163459778,0.7345210313796997,0.44625550508499146,0.6855351328849792,0.41007155179977417,0.6666256189346313,0.44612187147140503,0.6546511054039001,0.4623047709465027,0.618670642375946,0.45087698101997375,0.6726755499839783,0.4441033601760864,0.6954204440116882,0.4171363413333893,0.6461045145988464,0.42760056257247925,0.6195458769798279,0.42168915271759033,0.68187415599823,0.4215744137763977,0.7002978920936584,0.38685476779937744,0.6477223634719849,0.3968251049518585,0.6227105259895325,0.3992317318916321,0.6853086948394775,0.39870619773864746,0.7207061052322388,0.356904536485672,0.6516661643981934,0.35892531275749207,0.5924501419067383,0.36090680956840515,0.554452657699585,0.3634968400001526,0.5144140720367432,I
0.3861129879951477,0.8071048259735107,0.42959487438201904,0.7836430072784424,0.4579128324985504,0.7291030287742615,0.44610825181007385,0.6809148788452148,0.4096461236476898,0.6648905873298645,0.44401028752326965,0.6513713598251343,0.4615093767642975,0.614367663860321,0.4496612250804901,0.6688186526298523,0.44203269481658936,0.6907079815864563,0.41677621006965637,0.6433354020118713,0.4279605448246002,0.6158231496810913,0.42125245928764343,0.6779832243919373,0.4201602339744568,0.6972712278366089,0.3873652219772339,0.6444860696792603,0.3974037170410156,0.6179107427597046,0.3992006480693817,0.6799380779266357,0.3980970084667206,0.7158539891242981,0.357626348733902,0.6471828818321228,0.3587310314178467,0.5885029435157776,0.36092904210090637,0.5505561232566833,0.36411285400390625,0.5107353329658508,I
0.38401326537132263,0.8020803332328796,0.42767006158828735,0.778802752494812,0.4558224380016327,0.7241464257240295,0.44545772671699524,0.6759876012802124,0.40997445583343506,0.6588801741600037,0.4434491693973541,0.6484740376472473,0.460714727640152,0.610889732837677,0.4489139914512634,0.6642805337905884,0.4405333399772644,0.6868561506271362,0.4164137542247772,0.6398723125457764,0.42738214135169983,0.610142171382904,0.42056164145469666,0.6726661324501038,0.41885554790496826,0.6938111782073975,0.38687318563461304,0.6401076316833496,0.3965841233730316,0.6116546392440796,0.398153156042099,0.6725844144821167,0.3968120515346527,0.708345353603363,0.3568761646747589,0.6416818499565125,0.35793745517730713,0.5822278261184692,0.36044034361839294,0.5443993806838989,0.3641294836997986,0.5050010085105896,I
0.3836314380168915,0.8034625053405762,0.42736297845840454,0.779362142086029,0.4550480544567108,0.7262318730354309,0.4462721049785614,0.6760746240615845,0.41093331575393677,0.6569528579711914,0.44419217109680176,0.647851824760437,0.4611891508102417,0.6114310026168823,0.44979342818260193,0.6640194654464722,0.4426230192184448,0.6859942078590393,0.41589078307151794,0.639350950717926,0.42676520347595215,0.6096712946891785,0.42063137888908386,0.6719942688941956,0.41917684674263,0.6939014792442322,0.38568177819252014,0.6400911808013916,0.3960418999195099,0.6123633980751038,0.3986988067626953,0.6738420724868774,0.39781028032302856,0.7102036476135254,0.35566943883895874,0.6432256698608398,0.3573370575904846,0.5840901136398315,0.3605840504169464,0.5459128022193909,0.3645021915435791,0.505961000919342,I
0.38373100757598877,0.8071062564849854,0.42899733781814575,0.7833802700042725,0.4565831124782562,0.7284711599349976,0.4465174376964569,0.6794382333755493,0.4111277163028717,0.6615076065063477,0.4446483254432678,0.6504002809524536,0.4622633755207062,0.6143046617507935,0.4515184164047241,0.6675692200660706,0.4450779855251312,0.6883622407913208,0.41604891419410706,0.6418089866638184,0.42836517095565796,0.6140735149383545,0.42275139689445496,0.6758905649185181,0.4214850068092346,0.6948819756507874,0.3857857584953308,0.6428258419036865,0.39702051877975464,0.6161240339279175,0.40049874782562256,0.6782909631729126,0.3997860848903656,0.7138367891311646,0.3561211824417114,0.6464925408363342,0.35737088322639465,0.5874243974685669,0.3600687086582184,0.5495660305023193,0.3633076250553131,0.5084781646728516,I
0.38466519117355347,0.8115503191947937,0.42986157536506653,0.7902156710624695,0.45911893248558044,0.7358498573303223,0.4490319490432739,0.686644434928894,0.4138154685497284,0.6682624816894531,0.4479682445526123,0.6529932022094727,0.46491768956184387,0.6185929775238037,0.45431455969810486,0.6729306578636169,0.44875574111938477,0.6935732364654541,0.4185602366924286,0.6441778540611267,0.4310072958469391,0.6199671626091003,0.4257078468799591,0.6811293363571167,0.42583802342414856,0.6972886323928833,0.38797369599342346,0.6460127830505371,0.39968010783195496,0.6222233772277832,0.4032038152217865,0.6853635907173157,0.40316063165664673,0.7199101448059082,0.35845181345939636,0.6503971815109253,0.3610059320926666,0.5916179418563843,0.3633068799972534,0.5539637804031372,0.36633744835853577,0.5128515362739563,I
0.38540148735046387,0.8103885650634766,0.4297875463962555,0.786196231842041,0.458524227142334,0.7335432171821594,0.4496012032032013,0.6856755018234253,0.4151803255081177,0.6670752167701721,0.4461088180541992,0.6536221504211426,0.4647800028324127,0.6191995739936829,0.45384055376052856,0.6728600859642029,0.44656068086624146,0.6930509805679321,0.4181632697582245,0.6457714438438416,0.4313342869281769,0.6196572184562683,0.42528727650642395,0.6817365288734436,0.4234408140182495,0.700944185256958,0.38821449875831604,0.6468070149421692,0.40047627687454224,0.6202905774116516,0.4035892188549042,0.6829575300216675,0.40262797474861145,0.7179816961288452,0.3583934009075165,0.6500077247619629,0.3595951795578003,0.590526282787323,0.36261528730392456,0.5525332689285278,0.3664962649345398,0.5116375684738159,I
0.3851760923862457,0.8077781796455383,0.4285423159599304,0.7837029695510864,0.4573558270931244,0.7321156859397888,0.4479232132434845,0.684047281742096,0.4133218228816986,0.6647177934646606,0.4447641372680664,0.6525889039039612,0.4634578824043274,0.6170949935913086,0.4518004059791565,0.6702316999435425,0.4438333511352539,0.6928637623786926,0.4168766736984253,0.644157350063324,0.4298827648162842,0.6169495582580566,0.42332473397254944,0.6792908906936646,0.4208690822124481,0.7019822001457214,0.3872007131576538,0.6445682644844055,0.3988168239593506,0.6180471777915955,0.4012469947338104,0.6801076531410217,0.40014854073524475,0.7164385318756104,0.3573252856731415,0.6473234295845032,0.3584439158439636,0.5886762142181396,0.36159205436706543,0.5508083701133728,0.3657819628715515,0.5108203291893005,I
0.3836539387702942,0.808969259262085,0.4271741211414337,0.785517692565918,0.4559006690979004,0.7326427698135376,0.4469720721244812,0.6837334036827087,0.41266152262687683,0.6635056138038635,0.44595441222190857,0.6522701382637024,0.4628830552101135,0.6179311275482178,0.4514143168926239,0.6709380745887756,0.4447736442089081,0.6925243139266968,0.4171651005744934,0.6439163088798523,0.42920637130737305,0.6178035140037537,0.4225132465362549,0.6800841093063354,0.4211747944355011,0.7000606060028076,0.38681095838546753,0.6451207399368286,0.39804795384407043,0.6192021369934082,0.40096545219421387,0.6813498139381409,0.40081989765167236,0.7168650031089783,0.3568294942378998,0.6488858461380005,0.35875174403190613,0.5893778204917908,0.36163729429244995,0.5514575242996216,0.3657257556915283,0.5109880566596985,I
0.38305848836898804,0.8101738691329956,0.4269441068172455,0.7858744263648987,0.45607659220695496,0.7334348559379578,0.4464874863624573,0.6856062412261963,0.41160404682159424,0.6658317446708679,0.44415420293807983,0.6519700288772583,0.46209535002708435,0.6185755133628845,0.45108842849731445,0.6721803545951843,0.44486844539642334,0.6922212839126587,0.4156530797481537,0.644370973110199,0.42893147468566895,0.6191088557243347,0.42277291417121887,0.6815229654312134,0.4215596318244934,0.7002131342887878,0.38557153940200806,0.6461126804351807,0.39765676856040955,0.6203702688217163,0.4013940393924713,0.6833541393280029,0.40137773752212524,0.7187591195106506,0.3560231626033783,0.6504959464073181,0.3571424186229706,0.5913609862327576,0.35949844121932983,0.5534663200378418,0.36284178495407104,0.5122383236885071,I
0.38141193985939026,0.8076760172843933,0.42586806416511536,0.7848234176635742,0.45523008704185486,0.7332298755645752,0.44563621282577515,0.6843542456626892,0.4101667106151581,0.6648690104484558,0.44320249557495117,0.6505179405212402,0.46211111545562744,0.6181520819664001,0.4506591260433197,0.6724419593811035,0.44391658902168274,0.6911013126373291,0.4150507152080536,0.6426500082015991,0.4287151098251343,0.6193732023239136,0.4219825863838196,0.6817702054977417,0.42070454359054565,0.6986356973648071,0.3851024806499481,0.6444849967956543,0.39711907505989075,0.6204819679260254,0.3999282717704773,0.6830335855484009,0.3993368148803711,0.7178135514259338,0.35535234212875366,0.648349940776825,0.3569367825984955,0.5899760723114014,0.35948091745376587,0.5519455671310425,0.3629531264305115,0.5110331773757935,I
0.38076692819595337,0.8061015605926514,0.4243883490562439,0.7833296060562134,0.45346516370773315,0.7310574054718018,0.4447610080242157,0.6822601556777954,0.409659743309021,0.6634061932563782,0.4423838257789612,0.6516538262367249,0.4598199725151062,0.6156066656112671,0.44802457094192505,0.6685110330581665,0.4409625828266144,0.6892746686935425,0.4148467779159546,0.6431421637535095,0.4264392852783203,0.6149324178695679,0.4195750057697296,0.6769527792930603,0.41847142577171326,0.6972863078117371,0.38498783111572266,0.6435990929603577,0.3961541950702667,0.6169606447219849,0.3980267643928528,0.678530216217041,0.3970954716205597,0.7145187258720398,0.35511451959609985,0.6460480093955994,0.3559496998786926,0.5872620344161987,0.3586917519569397,0.5491862297058105,0.36294063925743103,0.5090233683586121,I
0.3815019726753235,0.804835855960846,0.4265199303627014,0.7817294001579285,0.4558822512626648,0.7268038392066956,0.4449786841869354,0.6784896850585938,0.40932828187942505,0.6606318950653076,0.44273242354393005,0.648530125617981,0.46084296703338623,0.6133087873458862,0.44970881938934326,0.6671737432479858,0.44236111640930176,0.6876534223556519,0.4146033525466919,0.6402575969696045,0.42711132764816284,0.613148033618927,0.4213179051876068,0.67509526014328,0.42008280754089355,0.6937825679779053,0.3845767676830292,0.6412171721458435,0.3960578143596649,0.6141103506088257,0.39874067902565,0.6769840121269226,0.3976183533668518,0.7125852704048157,0.35489338636398315,0.6442481875419617,0.35681238770484924,0.585395336151123,0.36006486415863037,0.5473906397819519,0.363921582698822,0.5065383911132812,I
0.38194772601127625,0.8048619031906128,0.42566296458244324,0.7813290953636169,0.4541696608066559,0.7295554876327515,0.44536325335502625,0.6809554100036621,0.4107235372066498,0.6608904004096985,0.44390568137168884,0.6478219628334045,0.46150141954421997,0.6134949922561646,0.45005571842193604,0.6674304604530334,0.44316011667251587,0.6879487633705139,0.41547971963882446,0.6389729976654053,0.4275865852832794,0.6133622527122498,0.4210156202316284,0.6764827370643616,0.41985443234443665,0.6948337554931641,0.38524723052978516,0.6402168869972229,0.39648574590682983,0.6150265336036682,0.39881038665771484,0.677903950214386,0.3978586494922638,0.7126840949058533,0.35541653633117676,0.6440016627311707,0.3571944832801819,0.5853051543235779,0.35980769991874695,0.5479105710983276,0.3631994426250458,0.5071902275085449,I
0.3816947937011719,0.8036849498748779,0.42546147108078003,0.7806608080863953,0.4538586735725403,0.7274450659751892,0.44530388712882996,0.6783466339111328,0.4108469784259796,0.6582186818122864,0.4441542327404022,0.647599995136261,0.4611067473888397,0.6112762093544006,0.4495944380760193,0.66457599401474,0.4424099326133728,0.6860702037811279,0.4159846007823944,0.6389741897583008,0.42702803015708923,0.6120437383651733,0.4205329418182373,0.6749429702758789,0.41973432898521423,0.6936709880828857,0.3856777548789978,0.640083372592926,0.39626073837280273,0.6127372980117798,0.39862725138664246,0.6755075454711914,0.39809733629226685,0.7114343047142029,0.35580265522003174,0.6437464952468872,0.3573848605155945,0.5842903256416321,0.35983824729919434,0.5460763573646545,0.3633909523487091,0.5052404999732971,I
0.3821783661842346,0.8028358221054077,0.4256606698036194,0.7792940139770508,0.45499902963638306,0.7248705625534058,0.4462907612323761,0.6748125553131104,0.41095587611198425,0.6551515460014343,0.44389697909355164,0.645453929901123,0.4611457884311676,0.6099888682365417,0.45002254843711853,0.6630498766899109,0.44335147738456726,0.6839615702629089,0.4152938723564148,0.6371682286262512,0.42731595039367676,0.6087467074394226,0.42167630791664124,0.6706985235214233,0.42054465413093567,0.6911229491233826,0.3850889801979065,0.6379562020301819,0.39683324098587036,0.610109806060791,0.39998170733451843,0.6727160215377808,0.39932191371917725,0.7085292339324951,0.35526978969573975,0.6413282752037048,0.35649573802948,0.5829049348831177,0.35881170630455017,0.5451913475990295,0.36209622025489807,0.5037558078765869,I
0.38584986329078674,0.8049663305282593,0.42959892749786377,0.7771710753440857,0.4586145281791687,0.7169725298881531,0.4547796845436096,0.6659774780273438,0.42075878381729126,0.651673436164856,0.44343051314353943,0.6425883173942566,0.4611934423446655,0.6057698130607605,0.45355749130249023,0.6578547954559326,0.4480891525745392,0.6771420240402222,0.4157288372516632,0.635525643825531,0.42870044708251953,0.6057336926460266,0.4255509376525879,0.6661868095397949,0.4249822795391083,0.6833999752998352,0.38554298877716064,0.6375842094421387,0.39857572317123413,0.6092009544372559,0.40363284945487976,0.6716675758361816,0.40349069237709045,0.7066658139228821,0.35590025782585144,0.6425150632858276,0.3543112874031067,0.5827505588531494,0.3563256859779358,0.5450378060340881,0.35981887578964233,0.5040732026100159,I
0.3867560625076294,0.8052080869674683,0.4294998347759247,0.7767554521560669,0.45982182025909424,0.7173325419425964,0.46203526854515076,0.665841281414032,0.42733606696128845,0.6516833305358887,0.44052132964134216,0.6361863017082214,0.46336138248443604,0.6025528907775879,0.4557350277900696,0.6561023592948914,0.4479861259460449,0.6741220355033875,0.41328537464141846,0.6313179731369019,0.43193885684013367,0.6036759614944458,0.43078503012657166,0.662916362285614,0.4290239214897156,0.6776131987571716,0.3839157521724701,0.6357459425926208,0.40371426939964294,0.6088092923164368,0.4112764298915863,0.6724605560302734,0.40968894958496094,0.7060765624046326,0.3558002710342407,0.6438277959823608,0.3538426160812378,0.5840530395507812,0.35493335127830505,0.5458132028579712,0.35644587874412537,0.5030337572097778,I
0.387822687625885,0.8051983714103699,0.4314819276332855,0.777226984500885,0.4654296040534973,0.7181135416030884,0.47262853384017944,0.6658297777175903,0.43892568349838257,0.6549534797668457,0.44569239020347595,0.6345901489257812,0.469948947429657,0.603453516960144,0.4623720645904541,0.65695720911026,0.45490095019340515,0.6775891184806824,0.41830337047576904,0.6305736899375916,0.4398981034755707,0.6039131879806519,0.43831878900527954,0.6656621694564819,0.4348142147064209,0.6873571276664734,0.38939186930656433,0.6351283192634583,0.41161030530929565,0.6073311567306519,0.42060261964797974,0.6670450568199158,0.4200664758682251,0.7004604935646057,0.3617820143699646,0.6436607241630554,0.36140817403793335,0.5838339328765869,0.36458444595336914,0.5459334850311279,0.3688167333602905,0.5044423937797546,I
